Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-12-03 14:06:00-05:00,430.1180114746094,430.2099914550781,430.07000732421875,430.1700134277344,15431,0.0,0.0
2024-12-03 14:07:00-05:00,430.1400146484375,430.19000244140625,430.1400146484375,430.19000244140625,9719,0.0,0.0
2024-12-03 14:08:00-05:00,430.17999267578125,430.25,430.16009521484375,430.2099914550781,15450,0.0,0.0
2024-12-03 14:09:00-05:00,430.2749938964844,430.3500061035156,430.25,430.2900085449219,13825,0.0,0.0
2024-12-03 14:10:00-05:00,430.2699890136719,430.2825012207031,430.1400146484375,430.1400146484375,13631,0.0,0.0
2024-12-03 14:11:00-05:00,430.1600036621094,430.2593994140625,430.1549987792969,430.2200012207031,20151,0.0,0.0
2024-12-03 14:12:00-05:00,430.25,430.260009765625,430.21661376953125,430.239990234375,4405,0.0,0.0
2024-12-03 14:13:00-05:00,430.20001220703125,430.3052062988281,430.20001220703125,430.3052062988281,11054,0.0,0.0
2024-12-03 14:14:00-05:00,430.30999755859375,430.3599853515625,430.239990234375,430.2550048828125,12411,0.0,0.0
2024-12-03 14:15:00-05:00,430.25,430.25,430.0899963378906,430.1050109863281,12510,0.0,0.0
2024-12-03 14:16:00-05:00,430.1050109863281,430.1199951171875,429.9400939941406,429.9700012207031,15934,0.0,0.0
2024-12-03 14:17:00-05:00,429.9700012207031,430.07000732421875,429.9700012207031,430.07000732421875,11981,0.0,0.0
2024-12-03 14:18:00-05:00,430.0849914550781,430.18060302734375,430.0849914550781,430.1300048828125,7508,0.0,0.0
2024-12-03 14:19:00-05:00,430.1549987792969,430.25,430.1300048828125,430.25,14224,0.0,0.0
2024-12-03 14:20:00-05:00,430.19000244140625,430.2099914550781,430.1361999511719,430.17498779296875,11441,0.0,0.0
2024-12-03 14:21:00-05:00,430.17498779296875,430.17498779296875,430.0249938964844,430.0299987792969,7925,0.0,0.0
2024-12-03 14:22:00-05:00,430.0299987792969,430.0799865722656,430.023193359375,430.0799865722656,10699,0.0,0.0
2024-12-03 14:23:00-05:00,430.05999755859375,430.0708923339844,429.94500732421875,429.9549865722656,37430,0.0,0.0
2024-12-03 14:24:00-05:00,429.9549865722656,429.9800109863281,427.739990234375,428.375,274755,0.0,0.0
2024-12-03 14:25:00-05:00,428.375,429.4700012207031,428.2699890136719,429.4599914550781,120665,0.0,0.0
2024-12-03 14:26:00-05:00,429.4100036621094,429.7300109863281,429.17999267578125,429.3399963378906,49318,0.0,0.0
2024-12-03 14:27:00-05:00,429.3800048828125,429.6199951171875,429.1700134277344,429.3500061035156,31351,0.0,0.0
2024-12-03 14:28:00-05:00,429.3800048828125,429.489990234375,429.010009765625,429.4776916503906,33404,0.0,0.0
2024-12-03 14:29:00-05:00,429.44500732421875,429.6400146484375,429.2550048828125,429.55999755859375,29131,0.0,0.0
2024-12-03 14:30:00-05:00,429.6000061035156,429.67999267578125,429.45001220703125,429.5775146484375,19442,0.0,0.0
2024-12-03 14:31:00-05:00,429.489990234375,429.70001220703125,429.489990234375,429.67999267578125,17859,0.0,0.0
2024-12-03 14:32:00-05:00,429.67999267578125,429.8599853515625,429.6401062011719,429.8299865722656,24927,0.0,0.0
2024-12-03 14:33:00-05:00,429.8157958984375,429.8999938964844,429.69000244140625,429.760009765625,16887,0.0,0.0
2024-12-03 14:34:00-05:00,429.739990234375,429.7598876953125,429.54010009765625,429.64239501953125,15499,0.0,0.0
2024-12-03 14:35:00-05:00,429.6449890136719,429.6899108886719,429.51141357421875,429.614990234375,14591,0.0,0.0
2024-12-03 14:36:00-05:00,429.6400146484375,429.8399963378906,429.6199951171875,429.7749938964844,14384,0.0,0.0
2024-12-03 14:37:00-05:00,429.82000732421875,429.8800048828125,429.7301025390625,429.7998962402344,22918,0.0,0.0
2024-12-03 14:38:00-05:00,429.739990234375,429.8399963378906,429.739990234375,429.8399963378906,13672,0.0,0.0
2024-12-03 14:39:00-05:00,429.8800048828125,429.8800048828125,429.635009765625,429.7047119140625,8979,0.0,0.0
2024-12-03 14:40:00-05:00,429.67999267578125,429.7699890136719,429.6300048828125,429.6400146484375,19706,0.0,0.0
2024-12-03 14:41:00-05:00,429.7799072265625,429.8399963378906,429.5400085449219,429.6000061035156,33133,0.0,0.0
2024-12-03 14:42:00-05:00,429.5799865722656,429.6400146484375,429.42999267578125,429.4700012207031,12660,0.0,0.0
2024-12-03 14:43:00-05:00,429.4649963378906,429.70001220703125,429.4599914550781,429.6300048828125,14375,0.0,0.0
2024-12-03 14:44:00-05:00,429.6499938964844,429.69000244140625,429.4700012207031,429.5400085449219,7776,0.0,0.0
2024-12-03 14:45:00-05:00,429.510009765625,429.55999755859375,429.4599914550781,429.54998779296875,12846,0.0,0.0
2024-12-03 14:46:00-05:00,429.5299987792969,429.6400146484375,429.45001220703125,429.54998779296875,22383,0.0,0.0
2024-12-03 14:47:00-05:00,429.57000732421875,429.75,429.5299987792969,429.75,11895,0.0,0.0
2024-12-03 14:48:00-05:00,429.7550048828125,429.82000732421875,429.6600036621094,429.7099914550781,9189,0.0,0.0
2024-12-03 14:49:00-05:00,429.70001220703125,429.8299865722656,429.70001220703125,429.8299865722656,7844,0.0,0.0
2024-12-03 14:50:00-05:00,429.80999755859375,429.989990234375,429.80999755859375,429.9100036621094,14927,0.0,0.0
2024-12-03 14:51:00-05:00,429.95001220703125,430.2550048828125,429.8901062011719,430.2300109863281,45351,0.0,0.0
2024-12-03 14:52:00-05:00,430.2832946777344,430.3500061035156,430.260009765625,430.3185119628906,21199,0.0,0.0
2024-12-03 14:53:00-05:00,430.31500244140625,430.489990234375,430.17999267578125,430.17999267578125,29466,0.0,0.0
2024-12-03 14:54:00-05:00,430.1600036621094,430.32000732421875,430.1499938964844,430.2974853515625,18298,0.0,0.0
2024-12-03 14:55:00-05:00,430.2925109863281,430.3800048828125,430.25,430.3599853515625,23627,0.0,0.0
2024-12-03 14:56:00-05:00,430.3500061035156,430.3699951171875,430.2463073730469,430.2799987792969,16526,0.0,0.0
2024-12-03 14:57:00-05:00,430.2900085449219,430.3399963378906,430.1951904296875,430.3399963378906,21611,0.0,0.0
2024-12-03 14:58:00-05:00,430.3500061035156,430.3599853515625,430.25,430.25,19541,0.0,0.0
2024-12-03 14:59:00-05:00,430.20001220703125,430.2200012207031,430.1400146484375,430.19000244140625,20818,0.0,0.0
2024-12-03 15:00:00-05:00,430.17999267578125,430.2099914550781,430.1499938964844,430.1600036621094,18181,0.0,0.0
2024-12-03 15:01:00-05:00,430.1700134277344,430.19500732421875,430.1300048828125,430.19000244140625,16571,0.0,0.0
2024-12-03 15:02:00-05:00,430.1499938964844,430.20001220703125,430.0799865722656,430.17999267578125,21041,0.0,0.0
2024-12-03 15:03:00-05:00,430.1499938964844,430.2298889160156,430.1400146484375,430.1499938964844,15289,0.0,0.0
2024-12-03 15:04:00-05:00,430.2099914550781,430.2298889160156,430.0849914550781,430.1099853515625,12756,0.0,0.0
2024-12-03 15:05:00-05:00,430.1099853515625,430.17999267578125,430.1000061035156,430.1499938964844,22759,0.0,0.0
2024-12-03 15:06:00-05:00,430.1499938964844,430.2799987792969,430.0299987792969,430.2742004394531,23414,0.0,0.0
2024-12-03 15:07:00-05:00,430.2099914550781,430.2300109863281,430.1700134277344,430.20001220703125,13701,0.0,0.0
2024-12-03 15:08:00-05:00,430.2149963378906,430.239990234375,430.1300048828125,430.17999267578125,16342,0.0,0.0
2024-12-03 15:09:00-05:00,430.1700134277344,430.20989990234375,430.1449890136719,430.17718505859375,23436,0.0,0.0
2024-12-03 15:10:00-05:00,430.2038879394531,430.32000732421875,430.2038879394531,430.25,22014,0.0,0.0
2024-12-03 15:11:00-05:00,430.25,430.3399963378906,430.1300048828125,430.2681884765625,40744,0.0,0.0
2024-12-03 15:12:00-05:00,430.231201171875,430.3399963378906,430.231201171875,430.2749938964844,22239,0.0,0.0
2024-12-03 15:13:00-05:00,430.260009765625,430.3500061035156,430.25,430.3349914550781,17556,0.0,0.0
2024-12-03 15:14:00-05:00,430.3258056640625,430.489990234375,430.2799987792969,430.3599853515625,29228,0.0,0.0
2024-12-03 15:15:00-05:00,430.3599853515625,430.3699951171875,430.31500244140625,430.3450012207031,11773,0.0,0.0
2024-12-03 15:16:00-05:00,430.3599853515625,430.3800048828125,430.2900085449219,430.3500061035156,19575,0.0,0.0
2024-12-03 15:17:00-05:00,430.3500061035156,430.3599853515625,430.2099914550781,430.260009765625,20518,0.0,0.0
2024-12-03 15:18:00-05:00,430.26019287109375,430.4800109863281,430.2099914550781,430.3750915527344,27434,0.0,0.0
2024-12-03 15:19:00-05:00,430.3500061035156,430.44000244140625,430.3500061035156,430.3900146484375,17823,0.0,0.0
2024-12-03 15:20:00-05:00,430.4100036621094,430.45001220703125,430.3450012207031,430.3471984863281,10471,0.0,0.0
2024-12-03 15:21:00-05:00,430.3699951171875,430.3900146484375,430.239990234375,430.239990234375,16016,0.0,0.0
2024-12-03 15:22:00-05:00,430.2200012207031,430.5,430.2200012207031,430.3810119628906,33299,0.0,0.0
2024-12-03 15:23:00-05:00,430.4200134277344,430.5199890136719,430.41180419921875,430.4385070800781,20685,0.0,0.0
2024-12-03 15:24:00-05:00,430.45831298828125,430.5,430.4100036621094,430.4800109863281,20384,0.0,0.0
2024-12-03 15:25:00-05:00,430.4800109863281,430.5,430.364990234375,430.364990234375,9442,0.0,0.0
2024-12-03 15:26:00-05:00,430.3699951171875,430.45001220703125,430.3301086425781,430.3699951171875,11324,0.0,0.0
2024-12-03 15:27:00-05:00,430.4599914550781,430.4599914550781,430.3999938964844,430.4075012207031,10922,0.0,0.0
2024-12-03 15:28:00-05:00,430.39990234375,430.489990234375,430.375,430.489990234375,16500,0.0,0.0
2024-12-03 15:29:00-05:00,430.4750061035156,430.55999755859375,430.4750061035156,430.52740478515625,15671,0.0,0.0
2024-12-03 15:30:00-05:00,430.5400085449219,430.7695007324219,430.5400085449219,430.739990234375,27062,0.0,0.0
2024-12-03 15:31:00-05:00,430.760009765625,430.8800048828125,430.739990234375,430.82000732421875,30191,0.0,0.0
2024-12-03 15:32:00-05:00,430.79998779296875,430.94000244140625,430.78338623046875,430.880615234375,27124,0.0,0.0
2024-12-03 15:33:00-05:00,430.8440856933594,431.1400146484375,430.82000732421875,431.135009765625,35251,0.0,0.0
2024-12-03 15:34:00-05:00,431.1400146484375,431.2200012207031,431.0199890136719,431.0400085449219,31346,0.0,0.0
2024-12-03 15:35:00-05:00,431.0899963378906,431.19000244140625,431.0799865722656,431.1600036621094,24740,0.0,0.0
2024-12-03 15:36:00-05:00,431.1300048828125,431.1300048828125,430.8399963378906,430.8399963378906,19996,0.0,0.0
2024-12-03 15:37:00-05:00,430.8399963378906,430.8399963378906,430.5799865722656,430.6199951171875,20185,0.0,0.0
2024-12-03 15:38:00-05:00,430.6099853515625,430.69000244140625,430.6000061035156,430.6600036621094,21588,0.0,0.0
2024-12-03 15:39:00-05:00,430.6600036621094,430.760009765625,430.6199951171875,430.6199951171875,26658,0.0,0.0
2024-12-03 15:40:00-05:00,430.6499938964844,430.8699951171875,430.6050109863281,430.7850036621094,47394,0.0,0.0
2024-12-03 15:41:00-05:00,430.82000732421875,430.8299865722656,430.4599914550781,430.510009765625,13994,0.0,0.0
2024-12-03 15:42:00-05:00,430.54510498046875,430.6700134277344,430.4601135253906,430.55999755859375,26322,0.0,0.0
2024-12-03 15:43:00-05:00,430.5199890136719,430.6099853515625,430.44000244140625,430.54998779296875,26605,0.0,0.0
2024-12-03 15:44:00-05:00,430.57000732421875,430.70001220703125,430.45001220703125,430.54998779296875,43204,0.0,0.0
2024-12-03 15:45:00-05:00,430.5899963378906,430.75,430.5799865722656,430.71990966796875,51589,0.0,0.0
2024-12-03 15:46:00-05:00,430.7099914550781,430.9100036621094,430.6260070800781,430.8349914550781,59334,0.0,0.0
2024-12-03 15:47:00-05:00,430.9100036621094,431.1000061035156,430.86199951171875,431.04998779296875,41964,0.0,0.0
2024-12-03 15:48:00-05:00,430.989990234375,431.2200012207031,430.989990234375,431.1199951171875,42229,0.0,0.0
2024-12-03 15:49:00-05:00,431.1300048828125,431.20001220703125,431.04998779296875,431.0899963378906,32794,0.0,0.0
2024-12-03 15:50:00-05:00,431.20001220703125,431.25,431.08758544921875,431.1199951171875,52297,0.0,0.0
2024-12-03 15:51:00-05:00,431.07000732421875,431.29998779296875,431.0456848144531,431.29998779296875,45309,0.0,0.0
2024-12-03 15:52:00-05:00,431.2449951171875,431.3500061035156,431.2055969238281,431.2099914550781,48718,0.0,0.0
2024-12-03 15:53:00-05:00,431.2099914550781,431.2900085449219,431.1600036621094,431.2900085449219,38844,0.0,0.0
2024-12-03 15:54:00-05:00,431.2699890136719,431.2699890136719,430.84259033203125,431.0050048828125,59931,0.0,0.0
2024-12-03 15:55:00-05:00,430.9949951171875,431.5,430.9599914550781,431.2499084472656,106428,0.0,0.0
2024-12-03 15:56:00-05:00,431.239990234375,431.3699951171875,431.2099914550781,431.2200012207031,91774,0.0,0.0
2024-12-03 15:57:00-05:00,431.2099914550781,431.29998779296875,431.04998779296875,431.26031494140625,83386,0.0,0.0
2024-12-03 15:58:00-05:00,431.2699890136719,431.2900085449219,431.1600036621094,431.20001220703125,102500,0.0,0.0
2024-12-03 15:59:00-05:00,431.2099914550781,431.42999267578125,431.0299987792969,431.1400146484375,294859,0.0,0.0
2024-12-03 16:00:00-05:00,431.2,431.5,431.0,431.2125,3199267,0.0,0.0
2024-12-03 16:01:00-05:00,431.08,431.48,431.0,431.2,0,0.0,0.0
2024-12-03 16:02:00-05:00,431.2,431.45,430.861,431.2,0,0.0,0.0
2024-12-03 16:03:00-05:00,431.325,431.4,431.2,431.4,0,0.0,0.0
2024-12-03 16:04:00-05:00,431.45,431.45,431.2,431.42,0,0.0,0.0
2024-12-03 16:05:00-05:00,431.34,431.5,431.2,431.355,0,0.0,0.0
2024-12-03 16:06:00-05:00,431.27,431.5,431.25,431.25,0,0.0,0.0
2024-12-03 16:07:00-05:00,431.355,431.5,431.21,431.355,0,0.0,0.0
2024-12-03 16:08:00-05:00,431.21,431.5,431.21,431.28,0,0.0,0.0
2024-12-03 16:09:00-05:00,431.41,431.5,431.34,431.4,0,0.0,0.0
2024-12-03 16:10:00-05:00,431.48,431.5,431.2,431.41,0,0.0,0.0
2024-12-03 16:11:00-05:00,431.4955,431.4955,431.32,431.33,0,0.0,0.0
2024-12-03 16:12:00-05:00,431.33,431.3499,431.33,431.34,0,0.0,0.0
2024-12-03 16:13:00-05:00,431.35,431.35,431.32,431.35,0,0.0,0.0
2024-12-03 16:14:00-05:00,431.33,431.5,431.32,431.4999,0,0.0,0.0
2024-12-03 16:15:00-05:00,431.2,431.5,431.2,431.45,0,0.0,0.0
2024-12-03 16:16:00-05:00,431.39,431.45,431.32,431.44,0,0.0,0.0
2024-12-03 16:17:00-05:00,431.325,431.4437,431.2,431.325,0,0.0,0.0
2024-12-03 16:18:00-05:00,431.33,431.51,431.21,431.5,0,0.0,0.0
2024-12-03 16:19:00-05:00,431.5,431.5,431.4,431.47,0,0.0,0.0
2024-12-03 16:20:00-05:00,431.4875,431.4875,431.47,431.47,0,0.0,0.0
2024-12-03 16:21:00-05:00,431.485,431.5,431.47,431.5,0,0.0,0.0
2024-12-03 16:22:00-05:00,431.48,431.5,431.21,431.355,0,0.0,0.0
2024-12-03 16:23:00-05:00,431.33,431.45,431.33,431.33,0,0.0,0.0
2024-12-03 16:24:00-05:00,431.45,431.5,431.21,431.475,0,0.0,0.0
2024-12-03 16:25:00-05:00,431.5,431.52,431.45,431.4998,0,0.0,0.0
2024-12-03 16:26:00-05:00,431.475,431.5,431.45,431.5,0,0.0,0.0
2024-12-03 16:27:00-05:00,431.5,431.5,431.45,431.46,0,0.0,0.0
2024-12-03 16:28:00-05:00,431.475,431.5,431.45,431.45,0,0.0,0.0
2024-12-03 16:29:00-05:00,431.475,431.5,431.45,431.5,0,0.0,0.0
2024-12-03 16:30:00-05:00,431.5,431.69,431.45,431.575,0,0.0,0.0
2024-12-03 16:32:00-05:00,431.75,431.75,431.55,431.6,0,0.0,0.0
2024-12-03 16:33:00-05:00,431.725,431.9,431.2,431.725,0,0.0,0.0
2024-12-03 16:34:00-05:00,431.6,431.8,431.2,431.725,0,0.0,0.0
2024-12-03 16:35:00-05:00,431.725,431.725,431.5062,431.625,0,0.0,0.0
2024-12-03 16:36:00-05:00,431.5,431.65,431.5,431.63,0,0.0,0.0
2024-12-03 16:37:00-05:00,431.5001,432.0,431.2,432.0,0,0.0,0.0
2024-12-03 16:38:00-05:00,431.755,432.0,431.51,431.51,0,0.0,0.0
2024-12-03 16:39:00-05:00,431.755,431.76,431.755,431.755,0,0.0,0.0
2024-12-03 16:40:00-05:00,431.8,431.989,431.5,431.97,0,0.0,0.0
2024-12-03 16:41:00-05:00,431.8,432.0,431.5,431.5,0,0.0,0.0
2024-12-03 16:42:00-05:00,431.754,432.0,431.754,432.0,0,0.0,0.0
2024-12-03 16:43:00-05:00,431.95,431.95,431.9004,431.945,0,0.0,0.0
2024-12-03 16:44:00-05:00,431.9022,431.99,431.9022,431.99,0,0.0,0.0
2024-12-03 16:45:00-05:00,431.95,431.99,431.945,431.97,0,0.0,0.0
2024-12-03 16:46:00-05:00,431.75,431.93,431.75,431.83,0,0.0,0.0
2024-12-03 16:47:00-05:00,431.745,431.94,431.5,431.85,0,0.0,0.0
2024-12-03 16:48:00-05:00,431.745,431.956,431.745,431.956,0,0.0,0.0
2024-12-03 16:49:00-05:00,431.51,432.16,420.7909,431.9901,0,0.0,0.0
2024-12-03 16:50:00-05:00,431.99,432.07,431.99,432.07,0,0.0,0.0
2024-12-03 16:51:00-05:00,432.07,432.07,404.4637,432.04,0,0.0,0.0
2024-12-03 16:52:00-05:00,431.995,432.0,403.6374,431.995,0,0.0,0.0
2024-12-03 16:53:00-05:00,431.99,456.3333,421.5473,431.995,0,0.0,0.0
2024-12-03 16:54:00-05:00,420.7909,432.0,420.7909,431.9877,0,0.0,0.0
2024-12-03 16:55:00-05:00,431.5682,431.99,430.761,431.56,0,0.0,0.0
2024-12-03 16:56:00-05:00,431.78,432.0,422.3544,431.775,0,0.0,0.0
2024-12-03 16:57:00-05:00,431.55,432.1351,404.4637,431.99,0,0.0,0.0
2024-12-03 16:58:00-05:00,431.78,432.0,409.2449,409.2449,0,0.0,0.0
2024-12-03 16:59:00-05:00,431.805,432.0,409.3123,431.88,0,0.0,0.0
2024-12-03 17:00:00-05:00,431.88,432.075,404.4637,431.885,0,0.0,0.0
2024-12-03 17:01:00-05:00,431.61,432.01,409.2449,431.89,0,0.0,0.0
2024-12-03 17:02:00-05:00,431.89,431.89,403.6374,403.6374,0,0.0,0.0
2024-12-03 17:03:00-05:00,432.15,432.15,431.89,432.0,0,0.0,0.0
2024-12-03 17:04:00-05:00,412.9571,432.15,403.618,409.2449,0,0.0,0.0
2024-12-03 17:05:00-05:00,409.2449,456.3333,404.4637,432.05,0,0.0,0.0
2024-12-03 17:06:00-05:00,432.04,432.04,421.5473,432.04,0,0.0,0.0
2024-12-03 17:07:00-05:00,432.04,432.19,431.89,432.19,0,0.0,0.0
2024-12-03 17:08:00-05:00,432.04,432.19,431.89,431.89,0,0.0,0.0
2024-12-03 17:09:00-05:00,432.04,432.04,431.89,431.89,0,0.0,0.0
2024-12-03 17:10:00-05:00,432.04,432.045,431.9,432.045,0,0.0,0.0
2024-12-03 17:11:00-05:00,432.045,432.2,431.96,432.045,0,0.0,0.0
2024-12-03 17:12:00-05:00,431.9,432.045,431.89,432.0,0,0.0,0.0
2024-12-03 17:13:00-05:00,431.995,432.0,431.89,431.9,0,0.0,0.0
2024-12-03 17:14:00-05:00,431.9,431.9,431.83,431.83,0,0.0,0.0
2024-12-03 17:15:00-05:00,431.83,432.03,431.66,431.66,0,0.0,0.0
2024-12-03 17:16:00-05:00,431.89,432.03,431.8,431.8,0,0.0,0.0
2024-12-03 17:17:00-05:00,431.845,431.99,413.0,431.99,0,0.0,0.0
2024-12-03 17:18:00-05:00,431.98,432.0,431.66,431.66,0,0.0,0.0
2024-12-03 17:19:00-05:00,431.87,431.98,431.87,431.98,0,0.0,0.0
2024-12-03 17:20:00-05:00,431.87,432.0988,431.87,432.0988,0,0.0,0.0
2024-12-03 17:21:00-05:00,431.985,432.1,431.985,432.1,0,0.0,0.0
2024-12-03 17:22:00-05:00,431.87,431.985,431.87,431.985,0,0.0,0.0
2024-12-03 17:23:00-05:00,431.985,431.985,431.9,431.96,0,0.0,0.0
2024-12-03 17:24:00-05:00,432.05,432.05,431.96,431.96,0,0.0,0.0
2024-12-03 17:25:00-05:00,431.91,431.96,431.9,431.96,0,0.0,0.0
2024-12-03 17:26:00-05:00,431.9,432.0,431.87,432.0,0,0.0,0.0
2024-12-03 17:27:00-05:00,432.0455,432.05,431.87,431.87,0,0.0,0.0
2024-12-03 17:28:00-05:00,432.0,432.0,431.87,431.87,0,0.0,0.0
2024-12-03 17:29:00-05:00,431.945,432.02,431.87,431.945,0,0.0,0.0
2024-12-03 17:30:00-05:00,431.945,431.945,431.87,431.945,0,0.0,0.0
2024-12-03 17:31:00-05:00,431.87,432.0,431.87,432.0,0,0.0,0.0
2024-12-03 17:32:00-05:00,431.87,432.0,431.87,431.96,0,0.0,0.0
2024-12-03 17:33:00-05:00,431.77,432.05,431.77,431.935,0,0.0,0.0
2024-12-03 17:34:00-05:00,431.96,432.05,431.87,432.05,0,0.0,0.0
2024-12-03 17:35:00-05:00,431.96,431.96,431.96,431.96,0,0.0,0.0
2024-12-03 17:36:00-05:00,431.96,432.0455,431.9,431.96,0,0.0,0.0
2024-12-03 17:37:00-05:00,431.87,432.0455,431.77,431.935,0,0.0,0.0
2024-12-03 17:38:00-05:00,431.99,431.9992,431.91,431.98,0,0.0,0.0
2024-12-03 17:39:00-05:00,431.98,432.05,431.91,431.98,0,0.0,0.0
2024-12-03 17:40:00-05:00,431.91,432.0,431.91,432.0,0,0.0,0.0
2024-12-03 17:41:00-05:00,431.955,432.0,431.91,431.91,0,0.0,0.0
2024-12-03 17:42:00-05:00,431.91,431.98,431.91,431.91,0,0.0,0.0
2024-12-03 17:43:00-05:00,432.0,432.025,432.0,432.01,0,0.0,0.0
2024-12-03 17:44:00-05:00,432.025,432.025,432.0,432.025,0,0.0,0.0
2024-12-03 17:45:00-05:00,432.05,432.05,432.0012,432.025,0,0.0,0.0
2024-12-03 17:46:00-05:00,432.03,432.03,431.955,431.955,0,0.0,0.0
2024-12-03 17:47:00-05:00,431.955,431.955,431.91,431.955,0,0.0,0.0
2024-12-03 17:48:00-05:00,431.955,431.955,431.955,431.955,0,0.0,0.0
2024-12-03 17:49:00-05:00,431.955,432.0,431.955,431.96,0,0.0,0.0
2024-12-03 17:50:00-05:00,432.0,432.0,431.955,431.955,0,0.0,0.0
2024-12-03 17:51:00-05:00,431.955,432.0,431.955,431.955,0,0.0,0.0
2024-12-03 17:52:00-05:00,431.9996,432.0,431.91,432.0,0,0.0,0.0
2024-12-03 17:53:00-05:00,431.955,432.0,431.91,431.92,0,0.0,0.0
2024-12-03 17:54:00-05:00,431.91,432.0,431.91,431.955,0,0.0,0.0
2024-12-03 17:55:00-05:00,431.95,431.955,431.91,431.955,0,0.0,0.0
2024-12-03 17:57:00-05:00,431.95,431.955,431.91,431.95,0,0.0,0.0
2024-12-03 17:58:00-05:00,431.955,431.98,431.87,431.93,0,0.0,0.0
2024-12-03 17:59:00-05:00,431.93,431.93,431.93,431.93,0,0.0,0.0
2024-12-03 18:00:00-05:00,431.84,431.98,431.31,431.98,0,0.0,0.0
2024-12-03 18:01:00-05:00,431.69,431.98,431.6,431.98,0,0.0,0.0
2024-12-03 18:02:00-05:00,431.795,431.795,431.6,431.78,0,0.0,0.0
2024-12-03 18:03:00-05:00,431.9415,431.95,431.61,431.78,0,0.0,0.0
2024-12-03 18:04:00-05:00,431.78,431.78,431.6112,431.775,0,0.0,0.0
2024-12-03 18:05:00-05:00,431.775,431.775,431.6,431.775,0,0.0,0.0
2024-12-03 18:06:00-05:00,431.775,431.775,431.6108,431.775,0,0.0,0.0
2024-12-03 18:07:00-05:00,431.75,431.88,431.69,431.77,0,0.0,0.0
2024-12-03 18:08:00-05:00,431.77,431.77,431.6,431.69,0,0.0,0.0
2024-12-03 18:09:00-05:00,431.77,431.775,431.69,431.69,0,0.0,0.0
2024-12-03 18:10:00-05:00,431.69,431.88,431.6,431.775,0,0.0,0.0
2024-12-03 18:11:00-05:00,431.69,431.775,431.6,431.775,0,0.0,0.0
2024-12-03 18:12:00-05:00,431.95,431.95,431.69,431.95,0,0.0,0.0
2024-12-03 18:13:00-05:00,431.775,431.95,431.6,431.775,0,0.0,0.0
2024-12-03 18:14:00-05:00,431.61,431.775,431.6,431.6,0,0.0,0.0
2024-12-03 18:15:00-05:00,431.6115,431.6115,431.6115,431.6115,0,0.0,0.0
2024-12-03 18:16:00-05:00,431.7,431.8,431.7,431.8,0,0.0,0.0
2024-12-03 18:17:00-05:00,431.775,431.95,431.6,431.95,0,0.0,0.0
2024-12-03 18:18:00-05:00,431.775,431.775,431.6,431.775,0,0.0,0.0
2024-12-03 18:19:00-05:00,431.6,431.9488,431.6,431.638,0,0.0,0.0
2024-12-03 18:20:00-05:00,431.65,431.775,431.65,431.775,0,0.0,0.0
2024-12-03 18:21:00-05:00,432.0,432.0,431.8,431.8,0,0.0,0.0
2024-12-03 18:22:00-05:00,431.8,432.0,431.6,431.9988,0,0.0,0.0
2024-12-03 18:24:00-05:00,431.8,431.8,431.6,431.6,0,0.0,0.0
2024-12-03 18:25:00-05:00,432.0,432.0,431.6,432.0,0,0.0,0.0
2024-12-03 18:26:00-05:00,431.6,431.9,431.6,431.8,0,0.0,0.0
2024-12-03 18:27:00-05:00,431.7,431.7,431.7,431.7,0,0.0,0.0
2024-12-03 18:28:00-05:00,431.8,431.99,431.8,431.8,0,0.0,0.0
2024-12-03 18:29:00-05:00,431.8,432.0,431.71,431.71,0,0.0,0.0
2024-12-03 18:30:00-05:00,431.8,431.8,431.6,431.6,0,0.0,0.0
2024-12-03 18:31:00-05:00,431.6,432.0,431.6,431.6,0,0.0,0.0
2024-12-03 18:32:00-05:00,431.8,432.0,431.6,432.0,0,0.0,0.0
2024-12-03 18:33:00-05:00,431.71,431.99,431.7,431.72,0,0.0,0.0
2024-12-03 18:34:00-05:00,431.8,432.2,431.8,432.2,0,0.0,0.0
2024-12-03 18:35:00-05:00,432.0501,432.35,432.05,432.19,0,0.0,0.0
2024-12-03 18:36:00-05:00,432.2,432.35,432.05,432.2988,0,0.0,0.0
2024-12-03 18:37:00-05:00,432.175,432.3,432.05,432.3,0,0.0,0.0
2024-12-03 18:38:00-05:00,432.2,432.2988,432.05,432.2,0,0.0,0.0
2024-12-03 18:39:00-05:00,432.06,432.3,432.05,432.05,0,0.0,0.0
2024-12-03 18:40:00-05:00,432.1075,432.125,432.1075,432.125,0,0.0,0.0
2024-12-03 18:41:00-05:00,432.125,432.125,432.05,432.05,0,0.0,0.0
2024-12-03 18:42:00-05:00,432.115,432.12,432.05,432.085,0,0.0,0.0
2024-12-03 18:43:00-05:00,432.075,432.2,432.07,432.125,0,0.0,0.0
2024-12-03 18:44:00-05:00,432.125,432.18,432.05,432.18,0,0.0,0.0
2024-12-03 18:45:00-05:00,432.125,432.3,432.05,432.2,0,0.0,0.0
2024-12-03 18:46:00-05:00,432.2,432.2,431.905,431.905,0,0.0,0.0
2024-12-03 18:47:00-05:00,431.905,432.0,431.905,431.915,0,0.0,0.0
2024-12-03 18:48:00-05:00,432.15,432.15,431.905,431.905,0,0.0,0.0
2024-12-03 18:49:00-05:00,431.51,432.3,431.51,431.925,0,0.0,0.0
